Total Nameplate Capacity (MW),Retiring Capacity,Average Capacity Factor,Generator Size Weighted Capacity Factor (%),Age,Generator Size Weighted Age,Summed Generator annual net generation (MWh),Percent Capacity Retiring,2022 SO2 Emissions (tons),2021 vs 2022 SO2 Emissions (%),2022 SO2 Emission Rate (lb/mmBtu),2022 NOX Emissions (tons),2022 NOX Emission Rate (lb/mmBtu),2022 CO2 Emissions (tons),2021 vs 2022 CO2 Emissions (%),2022 CO2 Emission Rate (lb/mmBtu),2022 Hg Emissions (lbs),2022 Hg Emission Rate (lb/TBtu),eGRID subregion coal generation percent (resource mix),eGRID subregion gas generation percent (resource mix),eGRID subregion wind generation percent (resource mix),eGRID subregion solar generation percent (resource mix),"Hospital Admits, All Respiratory",Infant Mortality,"Hospital Admits, Cardiovascular (except heart attacks)",$ Work Loss Days,$ Mortality (low estimate),$ Asthma Exacerbation,total population (ACS2018),National percentile for Demographic Index,National percentile for People of Color Population,National percentile for Low Income Population,National percentile for Population with Less Than High School Education,PM 2.5 Emssions (tons),PM 2.5 Emission Rate (lb/MWh),Number of Coal Generators,Total Cost of Emissions Control Equiptment Retrofits Installed since 2012 ($),Plant Coal Percentage (%),2020 Net Cashflow,Average Cashflow,Forward Costs,State coal generation percent (resource mix),State gas generation percent (resource mix),LAT,LON,Estimated percentage who somewhat/strongly oppose setting strict limits on existing coal-fire power plants,Change from 2018 to 2021 in trhe estimated percentage who somewhat/strongly oppose setting strict limits on existing coal-fire power plants,Average PM Results (lb/mmBtu),FIPS,Difference between cheapest renewables and coal ($/MWh),OH_Facility has one or more low-emitting EGUs (LEE) units that do not report hourly emissions_Yes,OH_Mapped Fuel Type_Coal,OH_Mapped Fuel Type_Gas,OH_Mapped Fuel Type_Oil,OH_Coal Debt Securitization Policy_Introduced,OH_Coal Debt Securitization Policy_None,OH_Coal Debt Securitization Policy_Passed,OH_Governor Party_Democrat,OH_Governor Party_Republican,OH_Legislation Majority Party_Democrat,OH_Legislation Majority Party_Divided,OH_Legislation Majority Party_Republican,OH_Cheapest Renewable Resource_local solar,OH_Cheapest Renewable Resource_local wind,OH_Cheapest Renewable Resource_regional solar,OH_Cheapest Renewable Resource_regional wind,OH_Ownership Type_Cooperative,OH_Ownership Type_Federal,OH_Ownership Type_G&T,OH_Ownership Type_Investor Owned,OH_Ownership Type_Investor-Owned,OH_Ownership Type_Municipal,OH_Ownership Type_Political Subdivision,OH_Ownership Type_Public Power,OH_Ownership Type_State,OH_Ownership Type_Transmission,imputed_2022 SO2 Emissions (tons),imputed_2021 vs 2022 SO2 Emissions (%),imputed_2022 SO2 Emission Rate (lb/mmBtu),imputed_2022 NOX Emissions (tons),imputed_2022 NOX Emission Rate (lb/mmBtu),imputed_2022 CO2 Emissions (tons),imputed_2021 vs 2022 CO2 Emissions (%),imputed_2022 CO2 Emission Rate (lb/mmBtu),imputed_2022 Hg Emissions (lbs),imputed_2022 Hg Emission Rate (lb/TBtu),"imputed_Hospital Admits, All Respiratory",imputed_Infant Mortality,"imputed_Hospital Admits, Cardiovascular (except heart attacks)",imputed_$ Work Loss Days,imputed_$ Mortality (low estimate),imputed_$ Asthma Exacerbation,imputed_PM 2.5 Emssions (tons),imputed_PM 2.5 Emission Rate (lb/MWh),imputed_2020 Net Cashflow,imputed_Average Cashflow,imputed_Forward Costs,imputed_Average PM Results (lb/mmBtu),imputed_Difference between cheapest renewables and coal ($/MWh)
2.0204234304743,0.6754181579815318,-1.2967533499543873,-1.2985185656507843,-0.2738268108300351,-0.2168924942306721,0.1687156234648857,-0.11045691923073647,-0.5813507341780798,0.03111315381350852,-0.7616740276282229,1.449430039521052,0.14978465155414586,1.077734039588681,-0.4074296133606605,0.2575291885356789,-0.15656215067075363,-0.5978606044179213,-0.6746168689591473,1.279184336095181,-0.998161369846121,0.3683518733254757,-0.33875729538866933,-0.3383148166273017,-0.33219833637586105,-0.3827556653883229,-0.36538207922905386,-0.3838060594759717,-0.5440675086811514,0.18927795744767886,-0.1271506599239403,0.559658982511152,-0.3751565415197124,-0.6371144527174538,-0.9015491421957538,1.515574253515503,6.204278956281304,0.39343007397447505,-1.279147981541967,-0.4790395536494087,-0.0031276626649623536,-0.8805229981202279,0.833427897123587,-1.1126484474005873,0.7121632652852081,1.2365057672207302,-1.0253989654049198,-0.1951523452599689,-1.1784302734076073,-0.016660965220824536,-0.4553208464047432,0.1767766952966367,-0.14359163172354764,-0.10101525445522107,-0.4142434467026541,0.715157592198663,-0.48733971724044817,-0.7313574508612274,0.7313574508612274,-0.35355339059327373,-0.14359163172354764,0.3887965929604763,1.4304383405634253,-0.2650854018430104,-0.14359163172354764,-1.0204102671974944,-0.3064680275880367,-0.14359163172354764,-0.07124704998790965,1.118033988749895,-0.14359163172354764,-0.3064680275880367,-0.14359163172354764,-0.16095569499491266,-0.14359163172354764,-0.10101525445522107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3425614764126196,-0.6297593613819576,0.8162284917541203,0.8116681398001027,0.05493140166726796,0.08606845009153621,0.772096884863796,-0.8190665352481968,-0.2802907971230888,-0.41400603704852773,-0.4568013670442462,-0.05405289095057089,-0.4397184005534754,0.17413312823483468,-0.7761334532110106,-0.2462431879095224,-0.49145473742120077,-0.8001029961576135,0.4346487622422124,-0.20089436224689441,-0.6111422959689459,-0.6272897574409413,0.16981086428983974,0.0733633133349274,0.17107064128072025,0.1759947250366623,0.18838105829251958,0.13457392713233518,-0.1704973940810813,-0.4603239925127548,-1.3375271341999107,0.508499020120936,0.47498360407002194,-0.6032449488451969,-0.8671672230968741,-0.8915142667738254,-0.5066332981925591,0.39133435970478525,0.06879708445497412,0.5987857226189224,-0.18927120357018243,2.179995781147251,-1.2335007189814573,0.039230815902350266,0.8736696634590804,1.3262760376573683,-1.1828937768189016,-0.7349377978203906,1.4179344491863508,-0.26351001979715194,-0.4553208464047432,0.1767766952966367,-0.14359163172354764,-0.10101525445522107,-0.4142434467026541,0.715157592198663,-0.48733971724044817,-0.7313574508612274,0.7313574508612274,-0.35355339059327373,-0.14359163172354764,0.3887965929604763,1.4304383405634253,-0.2650854018430104,-0.14359163172354764,-1.0204102671974944,-0.3064680275880367,-0.14359163172354764,-0.07124704998790965,1.118033988749895,-0.14359163172354764,-0.3064680275880367,-0.14359163172354764,-0.16095569499491266,-0.14359163172354764,-0.10101525445522107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.136107834887186,-0.6297593613819576,0.3551684634957852,0.04799749795992724,-0.13473679785040646,-0.5955936746334325,-1.003989832748339,-0.8190665352481968,0.3647628866735385,-1.36198683192284,-0.3107245387929112,-0.5175203313900671,0.002425110094536636,-0.25435387168708673,0.9922473660321753,-1.3189451835083092,-0.6015894422915228,2.6396114032021103,-0.9433047849327203,1.8452410906469254,-0.8431053215515976,-0.8052646378274319,1.698192517903356,0.2360716224088462,-0.08495064801084068,-0.8353343410583937,0.11603352476777463,-1.2030842127377035,-0.5392273776321517,0.3391860997462405,0.308584870815409,0.35501913295028753,-1.8629017963017476,-0.6468259681213648,0.20179426438655085,-0.08915142667738257,-0.03479673403808689,0.2986620692115237,-1.5711613343821234,-1.198282480955884,-0.6939739564297233,-1.0412468219016604,0.8889239283615968,4.880206401968431,-4.904691437101973,-0.794908578305143,-0.854196790297714,-0.1055295701351678,-1.886477735704383,-0.1756894211769671,2.196253494422879,0.1767766952966367,-0.14359163172354764,-0.10101525445522107,-0.4142434467026541,0.715157592198663,-0.48733971724044817,-0.7313574508612274,0.7313574508612274,-0.35355339059327373,-0.14359163172354764,0.3887965929604763,-0.6990864070422755,-0.2650854018430104,-0.14359163172354764,-1.0204102671974944,3.262983117260861,-0.14359163172354764,-0.07124704998790965,-0.8944271909999157,-0.14359163172354764,-0.3064680275880367,-0.14359163172354764,-0.16095569499491266,-0.14359163172354764,-0.10101525445522107,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1
-0.08026462417393641,-0.6297593613819576,0.828825760285769,0.8242487441648738,-0.32440499736808087,-0.29263273031122417,0.2772138242846856,-0.8190665352481968,1.2672882463245785,0.05110969986414938,0.5448443760446064,0.5784541775553748,-0.10619935189333111,0.6220071100806337,0.3277667047753269,1.1391239977961098,3.2626110876500882,3.9905464710151715,0.7107527697857685,-1.2654099998469752,1.5879589142983725,-0.3353256834556152,0.8979520581447001,0.9376262796192687,0.9011374875666167,0.9713053655719445,0.917789296588555,1.0026697077708118,-0.630089837779283,-0.11053832714944437,0.16333969390229255,-0.2077404533420898,-0.05635398692356203,0.08388291409281154,-0.3359529590627202,-0.08915142667738257,-0.47907135128456685,0.3695971265008633,-0.4461361084902475,-0.30725859315683635,-0.24285901609280997,0.8012098224714851,-1.2494253036395109,1.6722615763994686,-0.8422989563272341,1.6597084707077412,-0.630962581579495,-0.7349377978203906,0.4011531216974179,-0.21004338276595308,-0.4553208464047432,0.1767766952966367,-0.14359163172354764,-0.10101525445522107,-0.4142434467026541,0.715157592198663,-0.48733971724044817,-0.7313574508612274,0.7313574508612274,-0.35355339059327373,-0.14359163172354764,0.3887965929604763,-0.6990864070422755,-0.2650854018430104,-0.14359163172354764,0.9799979793876928,3.262983117260861,-0.14359163172354764,-0.07124704998790965,-0.8944271909999157,-0.14359163172354764,-0.3064680275880367,-0.14359163172354764,-0.16095569499491266,-0.14359163172354764,-0.10101525445522107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7580553324803336,1.7725875878392798,0.32241556531349935,0.31850844870108785,-0.4382059170786855,-0.44411320247232833,0.8897780010074234,1.3067623128041845,-0.4382817583123212,-0.7037643667867945,-0.6059186670096756,2.1475802912942665,1.8424702183274444,0.2551393337802859,-0.7278962865993711,-0.24622374411458073,-1.2244595273085768,-0.3512897121060958,-1.7215090746145951,1.0294914341478127,-0.42065870341435474,8.84569761755871,-0.322351870882911,-0.1703362139154407,-0.33679989546260714,-0.16494971282540816,-0.26601962859526895,-0.11524270598114324,-0.6329499152173282,-1.8594666539659965,-1.531187370084066,-2.6122586856822476,-2.8193094600901984,1.835084512063144,0.720484554708562,-0.08915142667738257,-0.5066332981925591,0.38991073191889186,4.689965317687338,2.423580828924753,-0.12601726303179936,1.0153121636142364,-0.1857740388347635,0.1424404667752831,-1.7687357324241462,1.3044540018715036,-1.7269921928050358,-0.570533724558268,1.0984581456129965,-0.11181506511392258,-0.4553208464047432,0.1767766952966367,-0.14359163172354764,-0.10101525445522107,2.414039396301674,-1.3982932026570878,-0.48733971724044817,-0.7313574508612274,0.7313574508612274,-0.35355339059327373,-0.14359163172354764,0.3887965929604763,1.4304383405634253,-0.2650854018430104,-0.14359163172354764,-1.0204102671974944,-0.3064680275880367,-0.14359163172354764,-0.07124704998790965,-0.8944271909999157,-0.14359163172354764,3.262983117260861,-0.14359163172354764,-0.16095569499491266,-0.14359163172354764,-0.10101525445522107,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9535818529827872,2.006962899958425,-1.02297271386656,-1.0251000974564324,-0.2106040776574762,-0.14115225815012003,-0.02116798746213041,1.3067623128041845,1.3979261177667457,0.18779592983586457,0.9656512390199813,0.5744558210569758,0.2462912143421105,0.22239721818277805,0.43415727712676516,0.24795024714867078,-0.11336165835418273,-0.20525565219032643,-1.2278250070252248,1.7383276260323797,-0.998161369846121,-0.6323959957500853,1.3953786921157016,1.291860949586768,1.3977047073737832,1.209477116216505,1.2483213293415871,1.2439718049662987,-0.49280612075310876,0.7889105266419253,-0.9017916034605613,1.787498079876339,2.015862617951415,-0.10847058164601005,-0.009859039050762998,-0.08915142667738257,-0.3934519607331656,0.38581556343612095,-0.03563746808566826,0.19386198650253167,-0.08453546820776939,-0.07945341407571288,0.24437189948200125,-0.6031806643358638,0.056751228720411453,1.0937834478629402,-0.5254998037765285,-0.19987875165006444,-1.6961013868778418,-0.09748618671509361,-0.4553208464047432,0.1767766952966367,-0.14359163172354764,-0.10101525445522107,-0.4142434467026541,0.715157592198663,-0.48733971724044817,-0.7313574508612274,0.7313574508612274,-0.35355339059327373,-0.14359163172354764,0.3887965929604763,-0.6990864070422755,-0.2650854018430104,-0.14359163172354764,0.9799979793876928,-0.3064680275880367,-0.14359163172354764,-0.07124704998790965,1.118033988749895,-0.14359163172354764,-0.3064680275880367,-0.14359163172354764,-0.16095569499491266,-0.14359163172354764,-0.10101525445522107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.2539166151951781,-0.6297593613819576,0.7456837879768886,0.7412167553573862,-0.17267043775394134,-0.14115225815012003,0.04166422846542638,-0.8190665352481968,0.11436091876073735,-0.6262704585773076,0.3239174799343446,-0.0012748273006784414,0.42754423444649914,-0.34761939200098735,-0.6952595453132927,0.25754123043141014,-0.3653707639482977,-0.25576250845289045,0.7107527697857685,-1.2654099998469752,1.5879589142983725,-0.3353256834556152,0.2223554325629593,0.1560470815091594,0.20011945787448657,0.19060076363614284,0.20929156637719032,0.1978003741578138,-0.5054564632675399,-0.3104158502141932,-0.4176410137501732,0.09921932099920694,0.6343848813680971,-0.3722970745310514,-0.09204171441249137,-0.8915142667738254,-0.49464025625102925,0.3700494586302554,0.37502778778948787,0.15814018256304005,-0.18640501687946429,-0.16721717149313756,-0.9539881055767128,0.4943737558710237,0.08396882049552283,0.6386233554762506,2.875604844840142,-0.7349377978203906,-0.8028898831347506,-0.16167629033258812,-0.4553208464047432,0.1767766952966367,-0.14359163172354764,-0.10101525445522107,-0.4142434467026541,0.715157592198663,-0.48733971724044817,-0.7313574508612274,0.7313574508612274,-0.35355339059327373,-0.14359163172354764,0.3887965929604763,-0.6990864070422755,-0.2650854018430104,-0.14359163172354764,0.9799979793876928,-0.3064680275880367,-0.14359163172354764,-0.07124704998790965,1.118033988749895,-0.14359163172354764,-0.3064680275880367,-0.14359163172354764,-0.16095569499491266,-0.14359163172354764,-0.10101525445522107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8873003375478138,-0.1996806636433263,0.9422011770706054,0.9374741834478106,-0.2485377175610111,-0.2168924942306721,-0.6624568593929837,1.3067623128041845,-0.5881375665577452,0.31928271745127507,-0.5281196324626412,-0.716808728940823,-0.33710752051018794,-0.703207680513366,0.5752317232749844,0.26869920682458404,-0.4508939403765225,-0.03532249094893963,0.7148415254892104,-0.5008242999223964,0.8700145753856744,0.5305689632452257,-0.6412072294782835,-0.6150878511473626,-0.6464258276533514,-0.6343455015590905,-0.6306054395850363,-0.6358531788047994,-0.622719638227397,-0.16050770791563157,0.8895655784678748,-1.4867395130974927,-0.48142405971842916,-0.643283844945589,-0.7678083249985168,-0.8915142667738254,-0.5066332981925591,-0.12991649697571367,0.8771608037979484,-0.008194828826397289,-0.17472899545629708,0.183853698375947,-0.1598428592415773,0.4053973688017216,-1.1169699414233754,-1.6754432355603757,-0.18561313260781248,-0.7349377978203906,-1.5050258260856604,-0.16587182484011698,-0.4553208464047432,0.1767766952966367,-0.14359163172354764,-0.10101525445522107,-0.4142434467026541,-1.3982932026570878,2.051956704170308,1.3673204516101205,-1.3673204516101205,2.82842712474619,-0.14359163172354764,-2.57203899958469,1.4304383405634253,-0.2650854018430104,-0.14359163172354764,-1.0204102671974944,-0.3064680275880367,-0.14359163172354764,-0.07124704998790965,-0.8944271909999157,-0.14359163172354764,-0.3064680275880367,6.96419413859206,-0.16095569499491266,-0.14359163172354764,-0.10101525445522107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9271388661001888,-0.6297593613819576,1.4360141035112264,1.4306338745468254,-0.020935878139801804,0.010328214010984129,-0.6521106083662348,-0.8190665352481968,0.09716083705334846,-0.06662030043605408,1.3833031131268094,-0.8216562254360876,-0.4586295366527407,-0.7886414903762329,-0.3287456861451693,0.25754399233409986,0.5403013855204825,0.5388002584610417,-0.15972694891997363,0.3132288172834302,1.1987105520965542,-0.5947077415506813,-0.07886704530464128,-0.08504137937781196,-0.0822274881404709,-0.15619512807658087,-0.11608245756256837,-0.15270971181240078,0.9587931820332648,1.0887268112390485,1.08322581435203,0.7131388696818004,0.8469199177655307,0.4351886393035727,2.2276248904079723,-0.8915142667738254,-0.4971999222769193,0.3989704179321348,0.17147717589624054,-0.3850437086393024,-0.17355096273522969,1.5532274295201045,-1.0405451702982524,-0.3695162302413203,0.21090796917502416,0.3221521255959341,1.8662952896329559,-0.5942389862074299,-0.16177607536697255,-0.1943343586337092,2.196253494422879,0.1767766952966367,-0.14359163172354764,-0.10101525445522107,-0.4142434467026541,-1.3982932026570878,2.051956704170308,-0.7313574508612274,0.7313574508612274,-0.35355339059327373,-0.14359163172354764,0.3887965929604763,-0.6990864070422755,-0.2650854018430104,-0.14359163172354764,0.9799979793876928,-0.3064680275880367,-0.14359163172354764,-0.07124704998790965,-0.8944271909999157,-0.14359163172354764,3.262983117260861,-0.14359163172354764,-0.16095569499491266,-0.14359163172354764,-0.10101525445522107,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7010613267692267,-0.6297593613819576,-1.2598013622615518,-1.2616154595141236,-0.09680315794687157,-0.06541202206956795,-0.8830189493436156,-0.8190665352481968,-0.28351323187416483,0.058420979178085475,1.0984960168881133,-0.8036603928069381,0.4217670522820839,-0.9735527289196524,-0.12632350101805306,-0.2755038897728674,-0.5392366720007117,0.27752221823607603,-0.15972694891997363,0.3132288172834302,1.1987105520965542,-0.5947077415506813,-0.6145100566494883,-0.5854957656955322,-0.6153004100358229,-0.6209022590432437,-0.6085618774325823,-0.6180494079779585,-0.5710182383858089,0.6390023843433638,0.5022451066995642,0.6619789072915843,0.740652399566814,-0.7164981510985593,-0.43974640704241,-0.8915142667738254,-0.4920614166968554,0.373293895347339,-0.019562466041509356,-0.6322399777961462,-0.03073944115193395,-0.9388108733489322,0.6495575615708404,-0.9267534902628289,-0.2805436445517469,0.8698748816240891,-1.4212340598112845,-0.5450227476727662,0.5261213693745398,-8.043899302506776e-05,-0.4553208464047432,0.1767766952966367,-0.14359163172354764,-0.10101525445522107,-0.4142434467026541,0.715157592198663,-0.48733971724044817,-0.7313574508612274,0.7313574508612274,-0.35355339059327373,-0.14359163172354764,0.3887965929604763,-0.6990864070422755,-0.2650854018430104,-0.14359163172354764,0.9799979793876928,3.262983117260861,-0.14359163172354764,-0.07124704998790965,-0.8944271909999157,-0.14359163172354764,-0.3064680275880367,-0.14359163172354764,-0.16095569499491266,-0.14359163172354764,-0.10101525445522107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6235839430201295,-0.6297593613819576,1.1084851216883655,1.1035381610627852,-0.2485377175610111,-0.2168924942306721,-0.2998324809805087,-0.8190665352481968,0.37326262377247627,-0.2811708249185806,0.9275486382297816,-0.36174353395005865,0.008933039665829885,-0.4898609802065087,-0.5412850960950247,-0.2462337974403767,-0.26577229452953954,0.1879281298274138,0.1654626926003814,-0.2975165842877359,-0.997180198015336,-0.6380558496992632,0.09550255300332564,-0.019764720292891863,0.07807195225063696,-0.049470149142965804,-0.008859912768342651,-0.05512749488683512,-0.5830085630299219,-0.6602015155775036,-1.1922819572867942,0.20153924577963916,-0.5345578188177876,-0.6775697721537083,-0.8606465569916845,-0.8915142667738254,-0.47307962369587286,0.3831047606287189,0.10530640172426714,-0.2773263941201482,-0.16180029745261568,1.3958936046929464,-0.3967584870981115,-0.2584696823531242,0.4299430998573617,1.2426076634831282,-1.187369650677913,-0.13649765206795408,-0.671438033594421,-0.18328120282994784,-0.4553208464047432,0.1767766952966367,-0.14359163172354764,-0.10101525445522107,-0.4142434467026541,0.715157592198663,-0.48733971724044817,1.3673204516101205,-1.3673204516101205,-0.35355339059327373,-0.14359163172354764,0.3887965929604763,1.4304383405634253,-0.2650854018430104,-0.14359163172354764,-1.0204102671974944,3.262983117260861,-0.14359163172354764,-0.07124704998790965,-0.8944271909999157,-0.14359163172354764,-0.3064680275880367,-0.14359163172354764,-0.16095569499491266,-0.14359163172354764,-0.10101525445522107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8193548716732112,-0.6297593613819576,1.5115977147011173,1.5061175007354504,-0.7416750363069645,-0.7470741467945367,-0.4879452043308393,-0.8190665352481968,-0.030164105728899784,-0.7536561335999334,0.610692548706255,0.7860034181621525,0.4396531036304393,0.9650634166980238,-0.2768086349559755,-0.37844798591647977,1.0924542033890818,0.14877001334327916,-0.7815272490454457,0.9682042585348715,0.6358105629267697,0.9842647635367484,-0.4164411112857208,-0.3504997929898201,-0.4128082124800896,-0.38545132259068926,-0.4045182261838842,-0.3666423249892296,-0.6090792689074886,-0.510293373278942,-0.07873560095290151,-0.6170201524638188,0.20931480857322995,0.5993714521609583,1.5309333482939456,-0.08915142667738257,-0.5066332981925591,0.39661650002346444,0.8673544565490495,0.42502180385444466,-0.1844036162931132,-0.7535919062485279,0.9652855329552946,-1.4957794720479671,-0.3990526610709477,0.6876453695165344,1.8313275251094254,-0.683970236920015,1.058285239950768,-0.13274327065506936,-0.4553208464047432,0.1767766952966367,-0.14359163172354764,-0.10101525445522107,-0.4142434467026541,0.715157592198663,-0.48733971724044817,-0.7313574508612274,0.7313574508612274,-0.35355339059327373,-0.14359163172354764,0.3887965929604763,-0.6990864070422755,-0.2650854018430104,-0.14359163172354764,0.9799979793876928,-0.3064680275880367,-0.14359163172354764,-0.07124704998790965,-0.8944271909999157,-0.14359163172354764,-0.3064680275880367,-0.14359163172354764,-0.16095569499491266,-0.14359163172354764,-0.10101525445522107,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5729161583795728,1.5506634641764643,0.41815480615402745,0.4912561629177827,-1.538281474281197,-1.6559569797611615,0.823677565938861,1.3067623128041845,-0.531050838875716,0.301913684884747,-0.7208407015449204,0.19672977515673346,-0.6064520297730464,0.7603878805324891,-0.3684616952139116,-0.24623103553768386,-0.15084954809731504,-0.5172315974922173,-0.7815272490454457,0.9682042585348715,0.6358105629267697,0.9842647635367484,-0.6131173659360498,-0.5524222584258395,-0.6142621095239418,-0.5824832000942627,-0.592966738562159,-0.5694784869441311,-0.2822604201216205,1.888236903498044,2.003111934801767,0.9177787192426649,1.4845250269578314,-0.23725524771706555,-0.5622782593214936,-0.08915142667738257,-0.4735206148464008,0.337268658373698,0.2670984226648884,0.9841196987233058,-0.19161739138691036,-0.7535919062485279,0.9652855329552946,-1.8426205004145761,-0.5391901357172818,-1.7364621981843582,0.29106743337695495,-0.7349377978203906,1.035020550912199,-0.16091308663294204,-0.4553208464047432,0.1767766952966367,-0.14359163172354764,-0.10101525445522107,-0.4142434467026541,0.715157592198663,-0.48733971724044817,-0.7313574508612274,0.7313574508612274,-0.35355339059327373,-0.14359163172354764,0.3887965929604763,-0.6990864070422755,-0.2650854018430104,-0.14359163172354764,0.9799979793876928,-0.3064680275880367,-0.14359163172354764,-0.07124704998790965,-0.8944271909999157,-0.14359163172354764,3.262983117260861,-0.14359163172354764,-0.16095569499491266,-0.14359163172354764,-0.10101525445522107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.20980094400681196,-0.6297593613819576,-1.7334586590515353,-1.734646183629505,-1.1210114353423133,-1.0500350911167449,-0.8676882502452581,-0.8190665352481968,-0.6907084407826084,-0.9062917137672133,-0.625938828426024,-0.7853300186419417,1.5446657934389711,-1.0606359714055464,-0.9167349523189228,-0.24628804120921458,0.061413302396628795,0.08705993764276625,-1.0734057203869503,0.44119496084030657,-0.9649747068986892,1.597609028610611,-0.6095058120520483,-0.6081250075116379,-0.6077727313246846,-0.6219881071377331,-0.6073235070904495,-0.6314895491216475,-0.5586979048065369,1.3885430958361717,1.6642065220044955,0.30385917056007145,1.2188562314610394,-0.1009431005519494,1.326632808512403,-0.08915142667738257,-0.5066332981925591,0.3784309742214576,-0.7477444324297706,-0.34766857874138446,0.11834307491586397,-1.3734836429576454,1.4200362712089352,-0.3714818280921281,1.152208058985681,-0.2715934073265807,0.0683927088911144,-0.1680272003647953,1.229147218463537,0.05752153003433744,-0.4553208464047432,0.1767766952966367,-0.14359163172354764,-0.10101525445522107,-0.4142434467026541,0.715157592198663,-0.48733971724044817,1.3673204516101205,-1.3673204516101205,2.82842712474619,-0.14359163172354764,-2.57203899958469,1.4304383405634253,-0.2650854018430104,-0.14359163172354764,-1.0204102671974944,-0.3064680275880367,-0.14359163172354764,-0.07124704998790965,1.118033988749895,-0.14359163172354764,-0.3064680275880367,-0.14359163172354764,-0.16095569499491266,-0.14359163172354764,-0.10101525445522107,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.0103598413890456,-0.6297593613819576,-1.6326805107983473,-1.6340013487113387,-1.1589450752458483,-1.125775327197297,-1.0401186722450269,-0.8190665352481968,0.4617954981063095,-0.04572874514801403,0.9246204750739779,-0.951504254946433,-0.039538882148233125,1.1641875458129824,0.9554868809933674,-0.3378104496426187,-0.5860029243685885,0.07188124003690333,-1.4563663633103427,2.6491953655884517,-0.998161369846121,1.0588534276764003,-0.038988570489396746,-1.4364230168328853,-0.5894986479894849,-1.0000980981813248,1.9396023394029425,-0.03474438804254859,-0.627669772254783,1.7383287611994822,1.4705462861203404,1.5828582303154743,1.697060063355265,-0.2753043230782987,-0.6765481122204806,-0.8915142667738254,-0.5066332981925591,-4.7870702015972,-0.13499563433927106,-0.876221573984377,-2.118789857406539,-1.2014816455630197,2.245389998685918,-2.1503284217080934,0.8689014696525482,-1.3599028034150018,-0.1850536483754363,-0.5158913571766093,-1.2484785994199106,0.376405571569212,-0.4553208464047432,-5.65685424949238,6.96419413859206,-0.10101525445522107,-0.4142434467026541,0.715157592198663,-0.48733971724044817,-0.7313574508612274,0.7313574508612274,-0.35355339059327373,-0.14359163172354764,0.3887965929604763,-0.6990864070422755,-0.2650854018430104,-0.14359163172354764,-1.0204102671974944,-0.3064680275880367,-0.14359163172354764,-0.07124704998790965,1.118033988749895,-0.14359163172354764,-0.3064680275880367,-0.14359163172354764,-0.16095569499491266,-0.14359163172354764,-0.10101525445522107,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
